Player,Team,Prop_Type,DraftKings_Line,Simulated_Value,Over_Probability
Griffin Jax,Tampa Bay Rays,Strikeouts (O/U),5.5,5.50,47.3%
Jake Bennett,Boston Red Sox,Strikeouts (O/U),6.0,6.03,40.2%
Unknown Starter,Tampa Bay Rays,Strikeouts (O/U),5.5,5.50,47.2%
Unknown Starter,Boston Red Sox,Strikeouts (O/U),6.0,6.02,39.9%
Roki Sasaki,Los Angeles Dodgers,Strikeouts (O/U),5.5,5.52,47.9%
Gerrit Cole,New York Yankees,Strikeouts (O/U),6.0,6.03,39.8%
Jared Jones,Pittsburgh Pirates,Strikeouts (O/U),5.5,5.50,47.4%
Gavin Williams,Cleveland Guardians,Strikeouts (O/U),6.0,6.00,38.8%
Cal Quantrill,Texas Rangers,Strikeouts (O/U),5.5,5.52,47.7%
Chris Sale,Atlanta Braves,Strikeouts (O/U),6.0,6.00,39.8%
Anthony Kay,Chicago White Sox,Strikeouts (O/U),5.5,5.50,47.7%
Spencer Miles,Toronto Blue Jays,Strikeouts (O/U),6.0,6.02,39.5%
Sandy Alcantara,Miami Marlins,Strikeouts (O/U),5.5,5.48,47.1%
Logan Henderson,Milwaukee Brewers,Strikeouts (O/U),6.0,6.00,38.9%
Bailey Ober,Minnesota Twins,Strikeouts (O/U),5.5,5.55,48.0%
Colin Rea,Chicago Cubs,Strikeouts (O/U),6.0,6.00,39.5%
Dean Kremer,Baltimore Orioles,Strikeouts (O/U),5.5,5.50,47.3%
Peter Lambert,Houston Astros,Strikeouts (O/U),6.0,5.97,38.8%
Michael King,San Diego Padres,Strikeouts (O/U),5.5,5.46,46.0%
Seth Lugo,Kansas City Royals,Strikeouts (O/U),6.0,6.03,40.1%
Brady Singer,Cincinnati Reds,Strikeouts (O/U),5.5,5.48,47.1%
Gabriel Hughes,Colorado Rockies,Strikeouts (O/U),6.0,6.00,39.1%
Troy Melton,Detroit Tigers,Strikeouts (O/U),5.5,5.50,46.8%
Reid Detmers,Los Angeles Angels,Strikeouts (O/U),6.0,5.98,39.0%
Cade Cavalli,Washington Nationals,Strikeouts (O/U),5.5,5.52,47.5%
Gage Jump,Athletics,Strikeouts (O/U),6.0,6.02,39.5%
Unknown Starter,St. Louis Cardinals,Strikeouts (O/U),5.5,5.49,46.4%
Merrill Kelly,Arizona Diamondbacks,Strikeouts (O/U),6.0,6.01,39.5%
Landen Roupp,San Francisco Giants,Strikeouts (O/U),5.5,5.45,46.1%
Bryce Miller,Seattle Mariners,Strikeouts (O/U),6.0,6.01,39.3%
