Matchup,Segment,Proj_Score,Home_ML_Probability,Away_ML_Probability,Target_DK_Total_Line,Over_Total_Probability,Under_Total_Probability
Tampa Bay Rays @ Boston Red Sox,First 3 Innings,2 - 0,1.1%,98.9%,2.5,64.7%,35.3%
Tampa Bay Rays @ Boston Red Sox,First 5 Innings,4 - 0,1.0%,99.0%,5.0,64.7%,35.3%
Tampa Bay Rays @ Boston Red Sox,First 7 Innings,6 - 0,1.0%,99.0%,7.0,64.7%,35.3%
Tampa Bay Rays @ Boston Red Sox,Full Game,8 - 0,1.0%,99.0%,9.5,64.7%,35.3%
Los Angeles Dodgers @ New York Yankees,First 3 Innings,2 - 1,35.8%,64.2%,2.5,56.0%,44.0%
Los Angeles Dodgers @ New York Yankees,First 5 Innings,3 - 2,35.8%,64.2%,4.5,56.0%,44.0%
Los Angeles Dodgers @ New York Yankees,First 7 Innings,4 - 2,35.8%,64.2%,7.0,56.0%,44.0%
Los Angeles Dodgers @ New York Yankees,Full Game,5 - 3,35.8%,64.2%,9.0,56.0%,44.0%
Pittsburgh Pirates @ Cleveland Guardians,First 3 Innings,0 - 2,98.9%,1.1%,2.5,47.0%,53.0%
Pittsburgh Pirates @ Cleveland Guardians,First 5 Innings,0 - 4,99.0%,1.0%,4.5,47.0%,53.0%
Pittsburgh Pirates @ Cleveland Guardians,First 7 Innings,0 - 6,99.0%,1.0%,6.5,47.0%,53.0%
Pittsburgh Pirates @ Cleveland Guardians,Full Game,0 - 8,99.0%,1.0%,8.5,47.0%,53.0%
Texas Rangers @ Atlanta Braves,First 3 Innings,2 - 0,1.1%,98.9%,2.5,52.5%,47.5%
Texas Rangers @ Atlanta Braves,First 5 Innings,4 - 0,1.0%,99.0%,4.5,52.5%,47.5%
Texas Rangers @ Atlanta Braves,First 7 Innings,6 - 0,1.0%,99.0%,6.5,52.5%,47.5%
Texas Rangers @ Atlanta Braves,Full Game,8 - 0,1.0%,99.0%,8.5,52.5%,47.5%
Chicago White Sox @ Toronto Blue Jays,First 3 Innings,2 - 0,1.1%,98.9%,2.5,50.0%,50.0%
Chicago White Sox @ Toronto Blue Jays,First 5 Innings,4 - 0,1.0%,99.0%,4.5,50.0%,50.0%
Chicago White Sox @ Toronto Blue Jays,First 7 Innings,6 - 0,1.0%,99.0%,6.5,50.0%,50.0%
Chicago White Sox @ Toronto Blue Jays,Full Game,8 - 0,1.0%,99.0%,8.5,50.0%,50.0%
Miami Marlins @ Milwaukee Brewers,First 3 Innings,0 - 2,98.9%,1.1%,2.5,51.5%,48.5%
Miami Marlins @ Milwaukee Brewers,First 5 Innings,0 - 4,99.0%,1.0%,4.5,51.5%,48.5%
Miami Marlins @ Milwaukee Brewers,First 7 Innings,0 - 6,99.0%,1.0%,6.5,51.5%,48.5%
Miami Marlins @ Milwaukee Brewers,Full Game,0 - 8,99.0%,1.0%,8.5,51.5%,48.5%
Minnesota Twins @ Chicago Cubs,First 3 Innings,0 - 2,95.4%,4.6%,2.5,50.7%,49.3%
Minnesota Twins @ Chicago Cubs,First 5 Innings,0 - 4,95.4%,4.6%,4.5,50.7%,49.3%
Minnesota Twins @ Chicago Cubs,First 7 Innings,0 - 6,95.4%,4.6%,6.5,50.7%,49.3%
Minnesota Twins @ Chicago Cubs,Full Game,0 - 8,95.4%,4.6%,8.5,50.7%,49.3%
Baltimore Orioles @ Houston Astros,First 3 Innings,2 - 0,1.1%,98.9%,2.5,47.0%,53.0%
Baltimore Orioles @ Houston Astros,First 5 Innings,4 - 0,1.0%,99.0%,4.5,47.0%,53.0%
Baltimore Orioles @ Houston Astros,First 7 Innings,6 - 0,1.0%,99.0%,6.5,47.0%,53.0%
Baltimore Orioles @ Houston Astros,Full Game,8 - 0,1.0%,99.0%,8.5,47.0%,53.0%
San Diego Padres @ Kansas City Royals,First 3 Innings,0 - 2,98.9%,1.1%,2.5,53.6%,46.4%
San Diego Padres @ Kansas City Royals,First 5 Innings,0 - 4,99.0%,1.0%,4.5,53.6%,46.4%
San Diego Padres @ Kansas City Royals,First 7 Innings,0 - 6,99.0%,1.0%,6.5,53.6%,46.4%
San Diego Padres @ Kansas City Royals,Full Game,0 - 8,99.0%,1.0%,8.5,53.6%,46.4%
Cincinnati Reds @ Colorado Rockies,First 3 Innings,2 - 1,38.3%,61.7%,3.5,85.0%,15.0%
Cincinnati Reds @ Colorado Rockies,First 5 Innings,3 - 2,38.3%,61.7%,6.0,85.0%,15.0%
Cincinnati Reds @ Colorado Rockies,First 7 Innings,4 - 2,38.3%,61.7%,8.5,85.0%,15.0%
Cincinnati Reds @ Colorado Rockies,Full Game,5 - 3,38.3%,61.7%,11.5,85.0%,15.0%
Detroit Tigers @ Los Angeles Angels,First 3 Innings,0 - 2,92.6%,7.4%,2.5,45.6%,54.4%
Detroit Tigers @ Los Angeles Angels,First 5 Innings,0 - 4,92.6%,7.4%,4.5,45.6%,54.4%
Detroit Tigers @ Los Angeles Angels,First 7 Innings,0 - 6,92.6%,7.4%,6.5,45.6%,54.4%
Detroit Tigers @ Los Angeles Angels,Full Game,1 - 8,92.6%,7.4%,8.5,45.6%,54.4%
Washington Nationals @ Athletics,First 3 Innings,2 - 1,27.1%,72.9%,2.5,50.0%,50.0%
Washington Nationals @ Athletics,First 5 Innings,3 - 1,27.1%,72.9%,4.5,50.0%,50.0%
Washington Nationals @ Athletics,First 7 Innings,5 - 2,27.1%,72.9%,6.5,50.0%,50.0%
Washington Nationals @ Athletics,Full Game,6 - 2,27.1%,72.9%,8.5,50.0%,50.0%
San Francisco Giants @ Seattle Mariners,First 3 Innings,2 - 0,1.1%,98.9%,2.5,38.0%,62.0%
San Francisco Giants @ Seattle Mariners,First 5 Innings,4 - 0,1.0%,99.0%,4.0,38.0%,62.0%
San Francisco Giants @ Seattle Mariners,First 7 Innings,6 - 0,1.0%,99.0%,6.0,38.0%,62.0%
San Francisco Giants @ Seattle Mariners,Full Game,8 - 0,1.0%,99.0%,8.0,38.0%,62.0%
